Month,Year,PM2.5,PM10,NO2,SO2,CO,Ozone,AQI,Date_time,Day_of_week,is_weekend,Season,is_holiday,PM2.5_roll3,PM10_roll3,NO2_roll3,SO2_roll3,CO_roll3,Ozone_roll3,PM2.5_lag1,PM10_lag1,NO2_lag1,SO2_lag1,CO_lag1,Ozone_lag1,AQI_lag1
6,2024,95.89,192.09,28.02,32.8,0.76,76.98,210,2024-06-06,3,0,Monsoon,0,123.58999999999999,299.95,28.080000000000002,33.196666666666665,0.8966666666666677,71.68333333333337,174.68,385.98,26.75,33.55,0.84,61.52,287.0
6,2024,79.87,283.4,27.39,33.96,0.72,73.87,214,2024-06-07,4,0,Monsoon,0,116.81333333333332,287.1566666666667,27.386666666666667,33.43666666666666,0.7733333333333343,70.79000000000003,95.89,192.09,28.02,32.8,0.76,76.98,210.0
6,2024,63.06,240.76,27.02,35.63,0.77,75.39,232,2024-06-08,5,1,Monsoon,0,79.60666666666667,238.75,27.47666666666667,34.129999999999995,0.750000000000001,75.41333333333337,79.87,283.4,27.39,33.96,0.72,73.87,214.0
6,2024,60.8,163.39,27.16,36.19,0.78,78.17499999999998,146,2024-06-09,6,1,Monsoon,1,67.91,229.1833333333333,27.189999999999998,35.26,0.7566666666666677,79.0266666666667,63.06,240.76,27.02,35.63,0.77,75.39,232.0
6,2024,59.48,154.34,40.46,36.31,0.8,78.17499999999998,127,2024-06-10,0,0,Monsoon,0,61.11333333333332,186.16333333333333,31.546666666666667,36.04333333333333,0.7833333333333344,87.59000000000003,60.8,163.39,27.16,36.19,0.78,78.17499999999998,146.0
6,2024,116.26,488.18,86.60499999999999,43.89,1.03,78.17499999999998,290,2024-06-11,1,0,Monsoon,0,78.84666666666665,268.63666666666666,51.49,38.79666666666666,0.8700000000000011,89.97666666666669,59.48,154.34,40.46,36.31,0.8,78.17499999999998,127.0
6,2024,84.83,242.7,86.53,40.23,1.02,78.17499999999998,207,2024-06-12,2,0,Monsoon,0,86.85666666666664,295.0733333333333,71.28,40.14333333333333,0.9500000000000011,87.42000000000003,116.26,488.18,86.60499999999999,43.89,1.03,78.17499999999998,290.0
6,2024,88.39,227.61,78.79,37.29,0.8,74.52,181,2024-06-13,3,0,Monsoon,0,96.49333333333333,319.49666666666667,84.05666666666667,40.47,0.9500000000000011,79.07333333333337,84.83,242.7,86.53,40.23,1.02,78.17499999999998,207.0
6,2024,119.33,292.07,20.66,34.18,0.67,65.9,191,2024-06-14,4,0,Monsoon,0,97.51666666666665,254.12666666666667,61.99333333333334,37.23333333333333,0.8300000000000011,73.52333333333337,88.39,227.61,78.79,37.29,0.8,74.52,181.0
6,2024,75.45,209.51,20.72,34.55,0.71,66.45,225,2024-06-15,5,1,Monsoon,0,94.38999999999999,243.06333333333336,40.056666666666665,35.339999999999996,0.7266666666666678,68.95666666666669,119.33,292.07,20.66,34.18,0.67,65.9,191.0
6,2024,78.72,214.94,20.82,36.78,0.83,64.98,186,2024-06-16,6,1,Monsoon,1,91.16666666666667,238.84,20.733333333333334,35.169999999999995,0.7366666666666677,65.7766666666667,75.45,209.51,20.72,34.55,0.71,66.45,225.0
6,2024,73.52,190.0,20.71,38.74,0.84,62.7,163,2024-06-17,0,0,Monsoon,1,75.89666666666666,204.8166666666667,20.75,36.69,0.7933333333333343,64.71000000000004,78.72,214.94,20.82,36.78,0.83,64.98,186.0
6,2024,119.43,341.42,20.47,37.67,0.83,50.85,201,2024-06-18,1,0,Monsoon,0,90.55666666666666,248.78666666666666,20.666666666666668,37.73,0.8333333333333344,59.510000000000026,73.52,190.0,20.71,38.74,0.84,62.7,163.0
6,2024,136.96,376.58,40.48,35.17,0.76,51.81,353,2024-06-19,2,0,Monsoon,0,109.96999999999998,302.6666666666667,27.22,37.193333333333335,0.810000000000001,55.12000000000003,119.43,341.42,20.47,37.67,0.83,50.85,201.0
6,2024,54.47,126.55,51.43,33.14,0.82,78.17499999999998,173,2024-06-20,3,0,Monsoon,0,103.62,281.5166666666667,37.46,35.32666666666666,0.8033333333333345,61.13333333333336,136.96,376.58,40.48,35.17,0.76,51.81,353.0
6,2024,75.64,182.23,52.63,33.03,1.11,52.8,163,2024-06-21,4,0,Monsoon,0,89.02333333333333,228.4533333333333,48.18000000000001,33.78,0.8966666666666677,61.78333333333336,54.47,126.55,51.43,33.14,0.82,78.17499999999998,173.0
6,2024,84.39,172.96,54.91,32.99,1.33,56.11,169,2024-06-22,5,1,Monsoon,0,71.49999999999999,160.58,52.99,33.053333333333335,1.0866666666666678,63.2166666666667,75.64,182.23,52.63,33.03,1.11,52.8,163.0
6,2024,76.36,145.92,54.21,33.04,1.23,59.68,155,2024-06-23,6,1,Monsoon,1,78.79666666666667,167.03666666666666,53.916666666666664,33.02,1.2233333333333345,56.19666666666669,84.39,172.96,54.91,32.99,1.33,56.11,169.0
6,2024,62.69,127.83,52.71,33.27,1.18,55.03,116,2024-06-24,0,0,Monsoon,0,74.48,148.90333333333334,53.94333333333333,33.1,1.2466666666666677,56.940000000000026,76.36,145.92,54.21,33.04,1.23,59.68,155.0
6,2024,83.78,149.67,52.5,33.84,1.24,53.22,158,2024-06-25,1,0,Monsoon,0,74.27666666666666,141.14000000000001,53.14000000000001,33.38333333333333,1.2166666666666677,55.97666666666669,62.69,127.83,52.71,33.27,1.18,55.03,116.0
6,2024,60.63,111.43,52.0,34.95,1.13,40.56,146,2024-06-26,2,0,Monsoon,0,69.03333333333332,129.64333333333335,52.40333333333333,34.02,1.1833333333333342,49.60333333333335,83.78,149.67,52.5,33.84,1.24,53.22,158.0
6,2024,45.35,68.22,49.09,34.34,0.89,29.85,75,2024-06-27,3,0,Monsoon,0,63.25333333333332,109.77333333333335,51.196666666666665,34.376666666666665,1.0866666666666676,41.21000000000002,60.63,111.43,52.0,34.95,1.13,40.56,146.0
6,2024,203.38,305.14,55.51,36.08,1.12,34.26,192,2024-06-28,4,0,Monsoon,0,103.11999999999999,161.59666666666666,52.199999999999996,35.12333333333333,1.0466666666666675,34.89000000000002,45.35,68.22,49.09,34.34,0.89,29.85,75.0
6,2024,234.32999999999998,391.0,52.22,35.74,1.23,28.38,192,2024-06-29,5,1,Monsoon,0,416.24333333333334,254.78666666666666,52.27333333333333,35.38666666666666,1.080000000000001,30.830000000000027,203.38,305.14,55.51,36.08,1.12,34.26,192.0
6,2024,58.0,149.27,49.06,35.04,1.0,31.46,186,2024-06-30,6,1,Monsoon,1,420.46000000000004,281.80333333333334,52.26333333333333,35.62,1.1166666666666676,31.36666666666669,234.32999999999998,391.0,52.22,35.74,1.23,28.38,192.0
7,2024,55.0,85.25,49.12,35.33,0.82,30.33,85,2024-07-01,0,0,Monsoon,0,371.0,208.50666666666666,50.13333333333333,35.37,1.0166666666666675,30.05666666666669,58.0,149.27,49.06,35.04,1.0,31.46,186.0
7,2024,37.15,129.17,48.37,35.84,0.9,30.18,128,2024-07-02,1,0,Monsoon,0,50.050000000000004,121.23,48.85,35.40333333333333,0.9066666666666675,30.65666666666669,55.0,85.25,49.12,35.33,0.82,30.33,85.0
7,2024,31.87,131.83,48.71,35.07,1.02,30.14,122,2024-07-03,2,0,Monsoon,0,41.339999999999996,115.41666666666667,48.73333333333333,35.41333333333333,0.9133333333333343,30.216666666666686,37.15,129.17,48.37,35.84,0.9,30.18,128.0
7,2024,39.3,89.27,47.7,35.15,0.9,30.15,60,2024-07-04,3,0,Monsoon,0,36.10666666666666,116.75666666666666,48.26,35.35333333333333,0.940000000000001,30.15666666666669,31.87,131.83,48.71,35.07,1.02,30.14,122.0
7,2024,22.78,62.75,46.9,35.32,0.85,30.4,88,2024-07-05,4,0,Monsoon,0,31.316666666666663,94.61666666666667,47.77,35.18,0.9233333333333342,30.23000000000002,39.3,89.27,47.7,35.15,0.9,30.15,60.0
7,2024,14.74,123.29,46.63,35.41,0.78,30.36,64,2024-07-06,5,1,Monsoon,0,25.606666666666666,91.77,47.076666666666675,35.29333333333333,0.8433333333333343,30.303333333333356,22.78,62.75,46.9,35.32,0.85,30.4,88.0
7,2024,11.53,77.71,45.99,35.66,0.68,30.22,76,2024-07-07,6,1,Monsoon,1,16.349999999999998,87.91666666666667,46.50666666666667,35.46333333333333,0.7700000000000009,30.326666666666686,14.74,123.29,46.63,35.41,0.78,30.36,64.0
7,2024,14.12,81.54,46.24,35.67,0.69,30.27,58,2024-07-08,0,0,Monsoon,0,13.463333333333333,94.18,46.28666666666667,35.57999999999999,0.7166666666666676,30.28333333333336,11.53,77.71,45.99,35.66,0.68,30.22,76.0
7,2024,50.66,121.38,53.32,35.86,1.18,30.2,105,2024-07-09,1,0,Monsoon,0,25.436666666666667,93.54333333333334,48.51666666666667,35.73,0.8500000000000009,30.23000000000002,14.12,81.54,46.24,35.67,0.69,30.27,58.0
7,2024,62.21,178.49,54.44,35.96,1.76,30.56,140,2024-07-10,2,0,Monsoon,0,42.33,127.13666666666667,51.333333333333336,35.83,1.2100000000000009,30.34333333333336,50.66,121.38,53.32,35.86,1.18,30.2,105.0
7,2024,34.43,120.46,50.73,36.0,1.09,31.76,108,2024-07-11,3,0,Monsoon,0,49.1,140.10999999999999,52.830000000000005,35.94,1.3433333333333344,30.84000000000002,62.21,178.49,54.44,35.96,1.76,30.56,140.0
7,2024,24.39,100.11,48.13,35.98,0.74,37.25,99,2024-07-12,4,0,Monsoon,0,40.343333333333334,133.02,51.1,35.98,1.1966666666666677,33.19000000000002,34.43,120.46,50.73,36.0,1.09,31.76,108.0
7,2024,27.19,98.64,49.9,36.22,0.95,40.64,96,2024-07-13,5,1,Monsoon,0,28.67,106.40333333333332,49.586666666666666,36.06666666666666,0.9266666666666676,36.550000000000026,24.39,100.11,48.13,35.98,0.74,37.25,99.0
7,2024,33.96,108.45,49.54,36.35,1.01,40.7,97,2024-07-14,6,1,Monsoon,1,28.513333333333332,102.40000000000002,49.19,36.18333333333333,0.9000000000000009,39.53000000000002,27.19,98.64,49.9,36.22,0.95,40.64,96.0
7,2024,22.2,40.0,48.38,36.37,0.93,40.5,61,2024-07-15,0,0,Monsoon,0,27.78333333333333,82.36333333333333,49.27333333333333,36.31333333333333,0.9633333333333343,40.61333333333336,33.96,108.45,49.54,36.35,1.01,40.7,97.0
7,2024,29.96,72.82,46.26,36.63,0.9,40.61,58,2024-07-16,1,0,Monsoon,0,28.706666666666667,73.75666666666666,48.06,36.449999999999996,0.9466666666666677,40.60333333333336,22.2,40.0,48.38,36.37,0.93,40.5,61.0
7,2024,21.48,74.96,46.98,36.57,0.81,40.6,77,2024-07-17,2,0,Monsoon,1,24.546666666666663,62.59333333333333,47.20666666666667,36.52333333333333,0.8800000000000011,40.57000000000002,29.96,72.82,46.26,36.63,0.9,40.61,58.0
7,2024,23.33,84.65,48.2,36.61,1.0,40.69,71,2024-07-18,3,0,Monsoon,0,24.92333333333333,77.47666666666667,47.14666666666667,36.60333333333333,0.9033333333333342,40.633333333333354,21.48,74.96,46.98,36.57,0.81,40.6,77.0
7,2024,31.92,106.91,50.23,37.43,1.17,40.73,98,2024-07-19,4,0,Monsoon,0,25.576666666666664,88.83999999999999,48.47,36.87,0.9933333333333344,40.67333333333335,23.33,84.65,48.2,36.61,1.0,40.69,71.0
7,2024,29.1,113.3,48.95,38.25,0.95,40.78,61,2024-07-20,5,1,Monsoon,0,28.116666666666664,101.62,49.126666666666665,37.43,1.040000000000001,40.733333333333356,31.92,106.91,50.23,37.43,1.17,40.73,98.0
7,2024,26.59,91.06,47.88,38.62,0.91,40.86,95,2024-07-21,6,1,Monsoon,1,29.203333333333333,103.75666666666666,49.02,38.099999999999994,1.010000000000001,40.79000000000003,29.1,113.3,48.95,38.25,0.95,40.78,61.0
7,2024,18.62,66.9,47.46,37.71,0.92,48.36,72,2024-07-22,0,0,Monsoon,0,24.77,90.42,48.09666666666667,38.19333333333333,0.9266666666666676,43.33333333333335,26.59,91.06,47.88,38.62,0.91,40.86,95.0
7,2024,27.54,81.92,49.68,33.05,0.92,55.73,75,2024-07-23,1,0,Monsoon,0,24.25,79.96,48.339999999999996,36.459999999999994,0.9166666666666677,48.31666666666669,18.62,66.9,47.46,37.71,0.92,48.36,72.0
7,2024,23.78,78.8,47.51,28.85,0.66,23.67,71,2024-07-24,2,0,Monsoon,0,23.313333333333333,75.87333333333333,48.21666666666667,33.203333333333326,0.8333333333333343,42.586666666666694,27.54,81.92,49.68,33.05,0.92,55.73,75.0
7,2024,25.12,75.27,45.17,37.6,0.61,55.5,90,2024-07-25,3,0,Monsoon,0,25.48,78.66333333333334,47.453333333333326,33.166666666666664,0.730000000000001,44.96666666666669,23.78,78.8,47.51,28.85,0.66,23.67,71.0
7,2024,29.09,86.08,34.46,37.42,0.65,36.08,66,2024-07-26,4,0,Monsoon,0,25.996666666666666,80.05,42.38,34.623333333333335,0.640000000000001,38.41666666666669,25.12,75.27,45.17,37.6,0.61,55.5,90.0
7,2024,26.31,95.5,33.88,36.42,0.67,29.93,110,2024-07-27,5,1,Monsoon,0,26.84,85.61666666666667,37.836666666666666,37.14666666666667,0.6433333333333343,40.50333333333335,29.09,86.08,34.46,37.42,0.65,36.08,66.0
7,2024,20.81,76.48,33.92,36.31,0.62,28.52,72,2024-07-28,6,1,Monsoon,1,25.403333333333325,86.02,34.08666666666667,36.71666666666667,0.6466666666666677,31.510000000000023,26.31,95.5,33.88,36.42,0.67,29.93,110.0
7,2024,24.23,79.56,35.94,36.26,0.54,50.37,73,2024-07-29,0,0,Monsoon,0,23.78333333333333,83.84666666666668,34.580000000000005,36.33,0.610000000000001,36.27333333333336,20.81,76.48,33.92,36.31,0.62,28.52,72.0
7,2024,26.71,95.99,33.47,35.57,0.57,39.85,93,2024-07-30,1,0,Monsoon,0,23.91666666666666,84.01,34.443333333333335,36.04666666666666,0.5766666666666675,39.58000000000002,24.23,79.56,35.94,36.26,0.54,50.37,73.0
7,2024,23.45,83.63,33.17,36.39,0.52,47.8,95,2024-07-31,2,0,Monsoon,0,24.796666666666663,86.39333333333333,34.19333333333333,36.07333333333333,0.5433333333333343,46.00666666666669,26.71,95.99,33.47,35.57,0.57,39.85,93.0
8,2024,10.9,44.1,33.52,36.84,0.56,46.13,55,2024-08-01,3,0,Monsoon,0,20.353333333333328,74.57333333333334,33.38666666666666,36.26666666666667,0.550000000000001,44.59333333333336,23.45,83.63,33.17,36.39,0.52,47.8,95.0
8,2024,20.71,69.78,34.2,36.97,0.63,42.62,72,2024-08-02,4,0,Monsoon,0,18.35333333333333,65.83666666666666,33.63,36.73333333333333,0.5700000000000011,45.51666666666669,10.9,44.1,33.52,36.84,0.56,46.13,55.0
8,2024,18.74,61.84,35.11,37.14,0.52,33.3,62,2024-08-03,5,1,Monsoon,0,16.78333333333333,58.57333333333333,34.276666666666664,36.98333333333333,0.5700000000000011,40.68333333333336,20.71,69.78,34.2,36.97,0.63,42.62,72.0
8,2024,14.39,52.32,33.61,37.08,0.46,29.08,60,2024-08-04,6,1,Monsoon,1,17.946666666666662,61.31333333333333,34.306666666666665,37.06333333333333,0.5366666666666676,35.00000000000002,18.74,61.84,35.11,37.14,0.52,33.3,62.0
8,2024,13.15,49.18,33.04,37.03,0.45,35.48,46,2024-08-05,0,0,Monsoon,0,15.426666666666664,54.446666666666665,33.919999999999995,37.083333333333336,0.4766666666666676,32.620000000000026,14.39,52.32,33.61,37.08,0.46,29.08,60.0
8,2024,15.28,49.9,34.9,37.35,0.48,35.45,50,2024-08-06,1,0,Monsoon,0,14.273333333333332,50.46666666666667,33.85,37.15333333333333,0.46333333333333426,33.336666666666694,13.15,49.18,33.04,37.03,0.45,35.48,46.0
8,2024,11.7,39.39,35.57,36.78,0.48,29.37,47,2024-08-07,2,0,Monsoon,0,13.376666666666665,46.156666666666666,34.50333333333333,37.053333333333335,0.4700000000000009,33.43333333333336,15.28,49.9,34.9,37.35,0.48,35.45,50.0
8,2024,14.64,55.45,34.93,36.33,0.51,29.81,54,2024-08-08,3,0,Monsoon,0,13.87333333333333,48.24666666666667,35.13333333333333,36.82,0.49000000000000093,31.54333333333336,11.7,39.39,35.57,36.78,0.48,29.37,47.0
8,2024,13.89,50.56,33.62,35.61,0.5,32.32,52,2024-08-09,4,0,Monsoon,0,13.409999999999997,48.46666666666667,34.70666666666667,36.239999999999995,0.49666666666666764,30.50000000000003,14.64,55.45,34.93,36.33,0.51,29.81,54.0
8,2024,17.06,62.46,35.28,35.75,0.57,29.54,58,2024-08-10,5,1,Monsoon,0,15.196666666666664,56.15666666666667,34.61000000000001,35.89666666666667,0.5266666666666676,30.55666666666669,13.89,50.56,33.62,35.61,0.5,32.32,52.0
8,2024,9.61,35.52,36.42,35.81,0.55,25.86,47,2024-08-11,6,1,Monsoon,1,13.519999999999996,49.51333333333333,35.10666666666666,35.72333333333333,0.5400000000000009,29.240000000000027,17.06,62.46,35.28,35.75,0.57,29.54,58.0
8,2024,13.45,44.33,35.31,34.65,0.47,26.16,45,2024-08-12,0,0,Monsoon,0,13.37333333333333,47.43666666666667,35.669999999999995,35.403333333333336,0.530000000000001,27.186666666666692,9.61,35.52,36.42,35.81,0.55,25.86,47.0
8,2024,14.49,42.72,41.39,35.34,0.59,31.71,50,2024-08-13,1,0,Monsoon,0,12.516666666666664,40.85666666666666,37.70666666666667,35.26666666666667,0.5366666666666676,27.910000000000025,13.45,44.33,35.31,34.65,0.47,26.16,45.0
8,2024,24.66,72.63,43.01,45.61,0.7,32.13,57,2024-08-14,2,0,Monsoon,0,17.53333333333333,53.22666666666666,39.903333333333336,38.53333333333333,0.5866666666666676,30.00000000000003,14.49,42.72,41.39,35.34,0.59,31.71,50.0
8,2024,15.97,57.11,44.38,35.05,0.62,27.99,68,2024-08-15,3,0,Monsoon,1,18.37333333333333,57.48666666666666,42.92666666666667,38.666666666666664,0.6366666666666676,30.610000000000028,24.66,72.63,43.01,45.61,0.7,32.13,57.0
8,2024,15.37,45.43,44.28,36.21,0.5,27.77,55,2024-08-16,4,0,Monsoon,0,18.666666666666668,58.38999999999999,43.88999999999999,38.95666666666666,0.6066666666666677,29.29666666666669,15.97,57.11,44.38,35.05,0.62,27.99,68.0
8,2024,13.74,59.91,46.1,35.45,0.6,29.61,58,2024-08-17,5,1,Monsoon,0,15.026666666666664,54.15,44.919999999999995,35.57,0.5733333333333342,28.456666666666695,15.37,45.43,44.28,36.21,0.5,27.77,55.0
8,2024,0.05,63.19,44.26,34.67,0.58,26.63,67,2024-08-18,6,1,Monsoon,1,9.719999999999997,56.17666666666667,44.88,35.443333333333335,0.5600000000000009,28.003333333333362,13.74,59.91,46.1,35.45,0.6,29.61,58.0
8,2024,0.05,52.55,43.72,35.36,0.56,24.83,58,2024-08-19,0,0,Monsoon,0,4.613333333333331,58.54999999999999,44.693333333333335,35.160000000000004,0.580000000000001,27.02333333333336,0.05,63.19,44.26,34.67,0.58,26.63,67.0
8,2024,20.47,43.14,43.62,36.12,0.55,27.09,55,2024-08-20,1,0,Monsoon,0,6.856666666666665,52.96,43.86666666666667,35.38333333333333,0.5633333333333344,26.183333333333362,0.05,52.55,43.72,35.36,0.56,24.83,58.0
8,2024,10.62,67.21,43.56,36.0,0.54,29.75,59,2024-08-21,2,0,Monsoon,0,10.379999999999997,54.29999999999999,43.63333333333333,35.82666666666666,0.550000000000001,27.22333333333336,20.47,43.14,43.62,36.12,0.55,27.09,55.0
8,2024,22.3,71.42,43.23,36.64,0.52,30.64,77,2024-08-22,3,0,Monsoon,0,17.796666666666663,60.589999999999996,43.47,36.25333333333333,0.5366666666666676,29.16000000000003,10.62,67.21,43.56,36.0,0.54,29.75,59.0
8,2024,13.71,53.82,42.17,35.83,0.55,28.32,63,2024-08-23,4,0,Monsoon,0,15.543333333333331,64.14999999999999,42.98666666666667,36.156666666666666,0.5366666666666676,29.570000000000032,22.3,71.42,43.23,36.64,0.52,30.64,77.0
8,2024,22.21,40.0,43.35,35.82,0.64,30.42,55,2024-08-24,5,1,Monsoon,0,19.406666666666666,55.080000000000005,42.916666666666664,36.096666666666664,0.5700000000000011,29.79333333333336,13.71,53.82,42.17,35.83,0.55,28.32,63.0
8,2024,15.18,69.35,40.45,36.39,0.53,34.6,51,2024-08-25,6,1,Monsoon,1,17.03333333333333,54.39000000000001,41.99,36.01333333333333,0.5733333333333344,31.11333333333336,22.21,40.0,43.35,35.82,0.64,30.42,55.0
8,2024,18.7,65.53,41.97,37.89,0.52,32.8,65,2024-08-26,0,0,Monsoon,1,18.696666666666662,58.29333333333333,41.92333333333334,36.699999999999996,0.5633333333333344,32.6066666666667,15.18,69.35,40.45,36.39,0.53,34.6,51.0
8,2024,13.17,52.0,41.81,36.99,0.51,31.38,55,2024-08-27,1,0,Monsoon,0,15.68333333333333,62.29333333333333,41.410000000000004,37.09,0.520000000000001,32.9266666666667,18.7,65.53,41.97,37.89,0.52,32.8,65.0
8,2024,12.69,49.17,43.07,37.83,0.56,29.94,54,2024-08-28,2,0,Monsoon,0,14.85333333333333,55.56666666666667,42.28333333333333,37.56999999999999,0.530000000000001,31.373333333333363,13.17,52.0,41.81,36.99,0.51,31.38,55.0
8,2024,17.9,53.32,48.45,37.65,0.69,29.83,56,2024-08-29,3,0,Monsoon,0,14.586666666666664,51.49666666666667,44.443333333333335,37.49,0.5866666666666677,30.383333333333365,12.69,49.17,43.07,37.83,0.56,29.94,54.0
8,2024,34.21,127.86,51.89,38.86,0.82,31.49,107,2024-08-30,4,0,Monsoon,0,21.599999999999994,76.78333333333335,47.803333333333335,38.11333333333333,0.690000000000001,30.42000000000003,17.9,53.32,48.45,37.65,0.69,29.83,56.0
8,2024,20.83,72.92,42.14,39.56,0.56,25.27,82,2024-08-31,5,1,Monsoon,0,24.31333333333333,84.7,47.49333333333334,38.69,0.690000000000001,28.86333333333336,34.21,127.86,51.89,38.86,0.82,31.49,107.0
9,2024,19.86,70.78,41.2,39.01,0.55,28.19,68,2024-09-01,6,1,Post_monsoon,1,24.966666666666658,90.52,45.07666666666666,39.143333333333324,0.6433333333333343,28.316666666666695,20.83,72.92,42.14,39.56,0.56,25.27,82.0
9,2024,20.73,81.61,43.19,38.4,0.6,19.45,73,2024-09-02,0,0,Post_monsoon,0,20.47333333333333,75.10333333333334,42.17666666666667,38.99,0.5700000000000011,24.30333333333336,19.86,70.78,41.2,39.01,0.55,28.19,68.0
9,2024,24.91,94.23,42.87,45.7,0.6,17.86,98,2024-09-03,1,0,Post_monsoon,0,21.83333333333333,82.20666666666669,42.419999999999995,41.03666666666667,0.5833333333333344,21.83333333333336,20.73,81.61,43.19,38.4,0.6,19.45,73.0
9,2024,13.79,48.6,43.45,51.25,0.61,16.85,66,2024-09-04,2,0,Post_monsoon,0,19.809999999999995,74.81333333333335,43.169999999999995,45.11666666666667,0.6033333333333343,18.053333333333363,24.91,94.23,42.87,45.7,0.6,17.86,98.0
9,2024,20.25,83.77,43.29,54.42,0.65,28.52,66,2024-09-05,3,0,Post_monsoon,0,19.649999999999995,75.53333333333335,43.20333333333334,50.45666666666667,0.620000000000001,21.076666666666696,13.79,48.6,43.45,51.25,0.61,16.85,66.0
9,2024,20.73,83.24,45.21,54.42,0.68,22.49,97,2024-09-06,4,0,Post_monsoon,0,18.25666666666666,71.87,43.98333333333333,53.36333333333334,0.6466666666666676,22.62000000000003,20.25,83.77,43.29,54.42,0.65,28.52,66.0
9,2024,14.57,58.85,42.02,53.89,0.54,25.89,70,2024-09-07,5,1,Post_monsoon,0,18.516666666666662,75.28666666666668,43.50666666666667,54.24333333333334,0.6233333333333343,25.633333333333365,20.73,83.24,45.21,54.42,0.68,22.49,97.0
9,2024,20.18,79.75,41.14,54.43,0.62,23.83,68,2024-09-08,6,1,Post_monsoon,1,18.49333333333333,73.94666666666667,42.79,54.24666666666666,0.6133333333333343,24.070000000000032,14.57,58.85,42.02,53.89,0.54,25.89,70.0
9,2024,25.25,87.97,42.89,54.985,0.65,23.6,88,2024-09-09,0,0,Post_monsoon,0,19.999999999999996,75.52333333333334,42.01666666666667,54.77333333333333,0.6033333333333343,24.440000000000026,20.18,79.75,41.14,54.43,0.62,23.83,68.0
